GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/23,MSP,520053,PIPE,92.492,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/24 12:46:30
2026/08/23,MSP,520053,PIPE,0.0,0.0,12.891,0.2,,,SA,Moomba Hub,550017,2026/08/24 12:46:30
2026/08/23,MSP,520053,PIPE,32.745,0.0,0.0,3.883,,,NSW,Regional - NSW,590011,2026/08/24 12:46:30
2026/08/23,MSP,520053,PIPE,10.076,0.0,0.0,0.0,,,NSW,Regional - ACT,590015,2026/08/24 12:46:30
2026/08/23,MSP,520053,PIPE,0.0,0.0,101.778,0.0,,,NSW,Culcairn,590016,2026/08/24 12:46:30
2026/08/23,Newport,533171,BBGPG,0.004,0.0,0.0,0.0,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/23,NGP,580050,PIPE,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 12:01:32
2026/08/23,NGP,580050,PIPE,0.0,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/24 12:01:32
2026/08/23,NGS,520060,STOR,0.01,0.446,0.0,0.0,671.063,76.828,NSW,Sydney,520008,2026/08/24 07:01:40
2026/08/23,Oakey PS,544095,BBGPG,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 12:46:30
2026/08/23,Orana,540084,PROD,0.0,167.562,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/28 11:30:12
2026/08/23,Orbost,530041,PROD,0.0,68.31,0.0,0.0,,,VIC,Regional - VIC,590012,2026/08/24 12:01:05
2026/08/23,Orica,544011,BBLARGE,9.794,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 13:00:05
2026/08/23,Orica (Kooragang Island),523206,BBLARGE,38.389,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/24 13:00:00
2026/08/23,Osborne,555033,BBGPG,12.019,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/24 11:31:05
2026/08/23,Otway,530044,PROD,0.0,164.074,0.0,0.0,,,VIC,Iona Hub,530016,2026/08/24 11:41:45
2026/08/23,Owen Springs Power Station,580235,BBGPG,0.326,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/24 06:41:09
2026/08/23,Palm Valley,580060,PROD,0.0,4.589,0.0,0.0,,,NT,Regional - NT,590017,2026/08/24 11:17:06
2026/08/23,PCA,550052,PIPE,0.0,15.022,44.962,1.022,,,VIC,Iona Hub,530016,2026/08/24 07:20:01
2026/08/23,PCA,550052,PIPE,22.219,0.0,0.0,0.0,,,SA,Adelaide,550016,2026/08/24 07:20:01
2026/08/23,PCA,550052,PIPE,0.0,0.0,0.0,8.23,,,VIC,Regional - VIC,590012,2026/08/24 07:20:01
2026/08/23,PCA,550052,PIPE,0.345,0.0,0.0,13.017,,,SA,Regional - SA,590013,2026/08/24 07:20:01
2026/08/23,PCI,530060,PIPE,0.0,175.602,1.022,176.624,,,VIC,Iona Hub,530016,2026/08/24 07:20:01
2026/08/23,Peat,540065,PROD,0.0,11.837,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/28 11:30:12
2026/08/23,Pelican Point Power Station,555089,BBGPG,18.348,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/24 07:20:01
2026/08/23,Phosphate Hill,544081,BBLARGE,24.774,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 12:46:30
2026/08/23,Pipeline Compression Station,544279,COMPRESSOR,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 11:13:06
2026/08/23,PVP,580070,PIPE,0.765,0.0,0.958,0.0,,,NT,Regional - NT,590017,2026/08/24 06:41:09
2026/08/23,QCLNG LNG Plant,544272,LNGEXPORT,1497.966,0.0,0.0,0.0,,,QLD,Curtis Island,540030,2026/09/01 17:03:11
2026/08/23,QGP,540058,PIPE,0.0,0.0,0.0,0.0,,,QLD,Wallumbilla Hub,540032,2026/08/24 13:00:05
2026/08/23,QGP,540058,PIPE,99.927,24.576,76.887,0.985,,,QLD,Regional - QLD,590001,2026/08/24 13:00:05
2026/08/23,Quarantine Power Station,555087,BBGPG,0.0,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/24 11:31:05
2026/08/23,Queensland Aluminia,544012,BBLARGE,26.778,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 13:00:05
2026/08/23,RBP,540057,PIPE,0.0,0.0,9.998,27.795,,,QLD,Wallumbilla Hub,540032,2026/08/24 12:46:30
2026/08/23,RBP,540057,PIPE,2.136,20.064,35.515,10.536,,,QLD,Regional - QLD,590001,2026/08/24 12:46:30
2026/08/23,RBP,540057,PIPE,34.405,0.0,0.0,0.0,,,QLD,Brisbane,590002,2026/08/24 12:46:30
2026/08/23,RCWP,540102,PIPE,0.0,0.0,14.972,0.0,,,QLD,Wallumbilla Hub,540032,2026/08/24 12:46:30
2026/08/23,RCWP,540102,PIPE,0.0,0.0,36.231,50.374,,,QLD,Regional - QLD,590001,2026/08/24 12:46:30
2026/08/23,Reedy Creek,540085,PROD,0.0,198.773,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/28 11:30:12
2026/08/23,RMNGPF,640011,PROD,0.0,16.98,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 11:25:43
2026/08/23,RNMGP,640012,PIPE,0.0,16.98,0.0,16.98,,,QLD,Regional - QLD,590001,2026/08/24 11:25:43
2026/08/23,RNP,640009,PIPE,0.0,22.379,0.0,22.379,,,QLD,Regional - QLD,590001,2026/08/24 12:01:08
2026/08/23,Rolleston,540073,PROD,0.0,8.913,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 13:00:05
2026/08/23,Roma,540095,PROD,0.0,-0.057,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 11:14:20
2026/08/23,Roma North,544260,PROD,0.0,22.379,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 12:01:33
2026/08/23,Roma Power Station,540120,BBGPG,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 11:42:58
2026/08/23,Ron Goodin Power Station,580234,BBGPG,0.0,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/24 06:41:09
2026/08/23,RPL,540110,PIPE,0.047,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 11:42:58
2026/08/23,Ruby Jo,540082,PROD,0.0,427.063,0.0,0.0,,,QLD,Regional - QLD,590001,2026/09/01 17:03:11
2026/08/23,RUGS,540040,STOR,0.0,3.278,0.0,0.0,15133.369,0.0,QLD,Regional - QLD,590001,2026/08/24 11:14:20
2026/08/23,Scotia,540072,PROD,0.0,97.713,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 11:14:20
2026/08/23,SEPS,550061,PIPE,6.961,0.0,6.964,0.0,,,SA,Regional - SA,590013,2026/08/24 11:32:05
2026/08/23,SESA,550060,PIPE,0.0,0.0,8.229,0.0,,,VIC,Regional - VIC,590012,2026/08/24 12:46:30
2026/08/23,SESA,550060,PIPE,1.082,0.0,0.0,6.969,,,SA,Regional - SA,590013,2026/08/24 12:46:30
2026/08/23,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.038,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/24 12:54:35
2026/08/23,Smithfield Energy Facility,522004,BBGPG,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/24 12:04:19
2026/08/23,Snapper Point,555090,BBGPG,0.001,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/24 11:31:05
2026/08/23,Somerton,533174,BBGPG,0.001,0.0,0.0,0.0,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/23,Spring Gully,540066,PROD,0.0,55.828,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/28 11:30:12
2026/08/23,SSP,540103,PIPE,0.0,7.57,0.0,7.57,,,QLD,Regional - QLD,590001,2026/08/24 09:54:17
2026/08/23,SSSF,540062,STOR,0.0,7.5,0.0,0.0,8531.492,0.0,QLD,Regional - QLD,590001,2026/08/24 09:54:17
2026/08/23,Strathblane,540067,PROD,0.0,43.366,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/28 11:30:12
2026/08/23,Swanbank Power Station,544104,BBGPG,0.0,0.0,0.0,0.0,,,QLD,Brisbane,590002,2026/08/24 12:46:30
2026/08/23,SWQP,540060,PIPE,0.0,0.0,236.538,182.855,,,QLD,Wallumbilla Hub,540032,2026/08/24 12:46:30
2026/08/23,SWQP,540060,PIPE,0.0,0.0,0.0,72.168,,,QLD,Ballera,540078,2026/08/24 12:46:30
2026/08/23,SWQP,540060,PIPE,0.0,181.58,0.0,63.689,,,SA,Moomba Hub,550017,2026/08/24 12:46:30
2026/08/23,SWQP,540060,PIPE,0.118,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 12:46:30
2026/08/23,Talinga,540076,PROD,0.0,83.039,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/28 11:30:12
2026/08/23,Tallawarra,522002,BBGPG,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/24 11:00:09
2026/08/23,Tallawarra Pipeline,523201,PIPE,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/24 11:00:09
2026/08/23,Taloona,540068,PROD,0.0,40.982,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/28 11:30:12
2026/08/23,Tanami GP,580210,PIPE,8.635,0.0,8.74,0.0,,,NT,Regional - NT,590017,2026/08/24 12:02:00
2026/08/23,TGP,570050,PIPE,0.0,0.0,81.434,45.397,,,VIC,Longford Hub,530015,2026/08/25 12:01:00
2026/08/23,TGP,570050,PIPE,16.684,0.0,0.0,0.0,,,TAS,Regional - TAS,590014,2026/08/25 12:01:00
2026/08/23,Tipton,540051,PROD,0.0,34.782,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 10:21:24
2026/08/23,Torrens Island PS,555041,BBGPG,14.843,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/24 11:31:05
2026/08/23,Uranquinty Power Station,522047,BBGPG,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/24 12:46:30
2026/08/23,Valley Power GPG,535024,BBGPG,0.004,0.0,0.0,0.0,,,VIC,Gippsland,590009,2026/08/24 11:00:45
2026/08/23,VicHub,532005,PIPE,0.0,0.0,5.402,5.402,,,VIC,Longford Hub,530015,2026/08/24 12:01:35
2026/08/23,Viva Energy Refinery,535018,BBLARGE,8.518,0.0,0.0,0.0,,,VIC,Geelong,590005,2026/08/24 07:30:16
2026/08/23,VTS,530110,PIPE,0.0,423.265,50.813,0.002,,,VIC,Longford Hub,530015,2026/08/31 11:00:04
2026/08/23,VTS,530110,PIPE,18.012,0.51,131.619,0.0,,,VIC,Iona Hub,530016,2026/08/31 11:00:04
2026/08/23,VTS,530110,PIPE,10.058,0.0,0.0,0.0,,,VIC,Western,590004,2026/08/31 11:00:04
2026/08/23,VTS,530110,PIPE,49.798,0.0,0.0,0.0,,,VIC,Geelong,590005,2026/08/31 11:00:04
2026/08/23,VTS,530110,PIPE,35.404,0.0,0.0,0.0,,,VIC,Ballarat,590006,2026/08/31 11:00:04
2026/08/23,VTS,530110,PIPE,58.037,0.0,0.0,0.0,,,VIC,Northern,590007,2026/08/31 11:00:04
2026/08/23,VTS,530110,PIPE,310.386,0.231,0.0,0.0,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/23,VTS,530110,PIPE,32.35,0.0,17.657,0.0,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/23,VTS,530110,PIPE,0.0,0.0,0.0,101.777,,,NSW,Culcairn,590016,2026/08/31 11:00:04
2026/08/23,Wallumbilla Compression Station,544280,COMPRESSOR,0.0,0.0,0.0,0.0,,,QLD,Wallumbilla Hub,540032,2026/08/24 11:13:06
2026/08/23,WCFA,540045,COMPRESSOR,0.0,0.0,102.917,102.917,,,QLD,Wallumbilla Hub,540032,2026/08/24 12:46:30
2026/08/23,WCFB,540046,COMPRESSOR,0.0,0.0,122.318,122.318,,,QLD,Wallumbilla Hub,540032,2026/08/24 12:46:30
2026/08/23,Weddell Power Station,580232,BBGPG,14.157,0.0,0.0,0.0,,,NT,Darwin,580001,2026/08/24 12:46:30
2026/08/23,WGP,540091,PIPE,1497.966,0.0,0.0,0.0,,,QLD,Curtis Island,540030,2026/09/01 17:03:11
2026/08/23,WGP,540091,PIPE,0.0,1453.69,61.675,0.0,,,QLD,Regional - QLD,590001,2026/09/01 17:03:11
2026/08/23,Whyalla Steelworks,555085,BBLARGE,3.563,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/24 11:31:05
2026/08/23,Windibri,540069,PROD,0.0,89.033,0.0,0.0,,,QLD,Regional - QLD,590001,2026/09/01 17:03:11
2026/08/23,Woleebee Creek,540087,PROD,0.0,642.625,0.0,0.0,,,QLD,Regional - QLD,590001,2026/09/01 17:03:11
2026/08/23,WPP,580030,PIPE,14.157,25.137,0.0,10.969,,,NT,Darwin,580001,2026/08/24 12:46:30
2026/08/23,Yarwun,544282,BBGPG,47.252,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 13:00:05
2026/08/23,Yelcherr,580180,PROD,0.0,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/24 12:46:30
2026/08/23,Yellowbank,540074,PROD,0.0,11.413,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/24 13:00:05
2026/08/24,Adelaide Brighton,555091,BBLARGE,9.777,0.0,0.0,0.0,,,SA,Adelaide,550016,2026/09/01 13:00:01
2026/08/24,AGP,580010,PIPE,21.848,0.0,13.413,0.0,,,NT,Darwin,580001,2026/08/25 12:46:30
2026/08/24,AGP,580010,PIPE,7.038,31.494,0.0,18.308,,,NT,Regional - NT,590017,2026/08/25 12:46:30
2026/08/24,APLNG Pipeline,540093,PIPE,1680.29,0.0,0.0,0.0,,,QLD,Curtis Island,540030,2026/08/29 11:30:13
2026/08/24,APLNG Pipeline,540093,PIPE,0.0,1341.691,487.934,150.856,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Arcadia,540101,PROD,0.0,92.609,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 10:58:20
2026/08/24,ATGP,640013,PIPE,0.0,41.383,0.0,41.383,,,QLD,Regional - QLD,590001,2026/08/25 12:01:10
2026/08/24,ATHENA,535014,PROD,0.0,17.571,0.0,0.0,,,VIC,Iona Hub,530016,2026/08/29 10:23:29
2026/08/24,Atlas,544261,PROD,0.0,41.383,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 12:01:15
2026/08/24,Atlas East Central Processing Facility,640008,PROD,0.0,34.33,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 11:43:05
2026/08/24,Atlas to Reedy Creek Pipeline,640007,PIPE,0.0,34.332,0.0,32.5,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,Australia Pacific LNG,544273,LNGEXPORT,1679.752,0.0,0.0,0.0,,,QLD,Curtis Island,540030,2026/08/25 12:00:25
2026/08/24,Australian Paper (Opal),535021,BBLARGE,9.885,0.0,0.0,0.0,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/24,B1PL,540077,PIPE,0.035,33.571,0.0,31.124,,,QLD,Regional - QLD,590001,2026/08/25 11:00:47
2026/08/24,B2PL,540071,PIPE,0.0,53.962,4.006,60.71,,,QLD,Regional - QLD,590001,2026/08/25 10:25:26
2026/08/24,Bairnsdale Power Station,535020,BBGPG,0.0,0.0,0.0,0.0,,,VIC,Regional - VIC,590012,2026/08/25 11:00:44
2026/08/24,BCF,540047,COMPRESSOR,0.0,0.0,72.7,72.7,,,QLD,Regional - QLD,590001,2026/08/29 21:01:27
2026/08/24,Bell Bay CCGT,577016,BBGPG,20.113,0.0,0.0,0.0,,,TAS,Regional - TAS,590014,2026/08/26 12:01:00
2026/08/24,Bell Bay GGT,577014,BBGPG,0.398,0.0,0.0,0.0,,,TAS,Regional - TAS,590014,2026/08/26 12:01:00
2026/08/24,Bell Bay OCGT,577015,BBGPG,0.403,0.0,0.0,0.0,,,TAS,Regional - TAS,590014,2026/08/26 12:01:00
2026/08/24,Bellevue,540083,PROD,0.0,148.209,0.0,0.0,,,QLD,Regional - QLD,590001,2026/09/01 17:03:59
2026/08/24,BGP,580020,PIPE,0.318,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/25 12:46:30
2026/08/24,BlueScope,523204,BBLARGE,8.49,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/25 12:01:05
2026/08/24,Bolivar,555008,BBGPG,0.0,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/25 12:03:47
2026/08/24,Bomaderry Gas Pipeline,523202,PIPE,19.848,0.0,22.266,0.0,,,NSW,Regional - NSW,590011,2026/08/26 12:38:23
2026/08/24,BPP,530030,PIPE,2.32,20.01,0.0,17.694,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/24,Braemar 2 Power Station,544085,BBGPG,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 10:25:26
2026/08/24,Braemar Power Station,544252,BBGPG,0.035,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 11:00:47
2026/08/24,BWP,540096,PIPE,0.0,0.0,0.0,5.092,,,QLD,Wallumbilla Hub,540032,2026/08/25 12:46:30
2026/08/24,BWP,540096,PIPE,0.0,5.046,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,CGP,540059,PIPE,0.0,0.0,72.677,0.0,,,QLD,Ballera,540078,2026/08/25 12:46:30
2026/08/24,CGP,540059,PIPE,71.667,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,Channel Island Power Station,580231,BBGPG,21.848,0.0,0.0,0.0,,,NT,Darwin,580001,2026/08/25 12:46:30
2026/08/24,Colongra,523120,BBGPG,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/25 12:00:05
2026/08/24,ColongraGP,520090,PIPE,0.0,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/25 12:00:05
2026/08/24,ColongraGP,520090,PIPE,0.0,0.0,0.0,0.0,,,NSW,Regional - NSW,590011,2026/08/25 12:00:05
2026/08/24,Combabula,540094,PROD,0.0,291.581,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Condabri Central,540080,PROD,0.0,140.692,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Condabri North,540090,PROD,0.0,164.005,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Condabri South,540086,PROD,0.0,157.054,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Condamine Power Station,544274,BBGPG,0.009,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 10:35:46
2026/08/24,CRWP,540098,PIPE,0.0,0.0,157.837,0.0,,,QLD,Wallumbilla Hub,540032,2026/08/25 10:58:04
2026/08/24,CRWP,540098,PIPE,0.0,237.297,39.454,431.329,,,QLD,Regional - QLD,590001,2026/08/25 10:58:04
2026/08/24,CWP,520054,PIPE,3.389,0.0,2.169,0.0,,,NSW,Regional - NSW,590011,2026/08/25 12:46:30
2026/08/24,Daandine,540050,PROD,0.0,53.962,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 10:25:44
2026/08/24,Dandenong LNG,530038,STOR,0.0,0.277,0.0,0.0,606.731,27.889,VIC,Melbourne,590008,2026/08/25 12:46:30
2026/08/24,DDP,540097,PIPE,0.0,0.0,0.0,185.869,,,QLD,Wallumbilla Hub,540032,2026/09/02 11:01:11
2026/08/24,DDP,540097,PIPE,0.002,539.581,106.306,463.897,,,QLD,Regional - QLD,590001,2026/09/02 11:01:11
2026/08/24,DDPS,544027,BBGPG,0.002,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/09/02 11:01:11
2026/08/24,Diamantina Power Station,544077,BBGPG,33.159,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,Dry Creek Power Station,555026,BBGPG,0.0,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/25 11:31:05
2026/08/24,EGP,520047,PIPE,122.178,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/25 12:01:05
2026/08/24,EGP,520047,PIPE,12.318,0.0,0.0,0.0,,,NSW,Canberra,520009,2026/08/25 12:01:05
2026/08/24,EGP,520047,PIPE,0.0,192.613,0.0,96.997,,,VIC,Longford Hub,530015,2026/08/25 12:01:05
2026/08/24,EGP,520047,PIPE,5.309,0.0,0.0,22.266,,,NSW,Regional - NSW,590011,2026/08/25 12:01:05
2026/08/24,EGP,520047,PIPE,1.071,68.388,0.0,0.0,,,VIC,Regional - VIC,590012,2026/08/25 12:01:05
2026/08/24,EO4PL,540055,PIPE,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/09/01 17:03:59
2026/08/24,Eurombah Creek,540089,PROD,0.0,147.652,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Fairview,540070,PROD,0.0,278.397,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 10:58:20
2026/08/24,GLNG (Curtis Island),544276,LNGEXPORT,796.095,0.0,0.0,0.0,,,QLD,Curtis Island,540030,2026/08/25 10:58:04
2026/08/24,GLNG Pipeline,540092,PIPE,796.095,0.0,0.0,0.0,,,QLD,Curtis Island,540030,2026/08/25 10:58:04
2026/08/24,GLNG Pipeline,540092,PIPE,0.0,409.846,440.401,0.0,,,QLD,Regional - QLD,590001,2026/09/01 17:03:59
2026/08/24,Hallett,555029,BBGPG,0.0,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/25 11:31:05
2026/08/24,Hunter Power Station,523210,BBGPG,0.0,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/25 12:46:30
2026/08/24,ICF,530071,COMPRESSOR,0.0,0.0,8.0,8.0,,,VIC,Iona Hub,530016,2026/08/25 08:35:03
2026/08/24,Iona UGS,530042,STOR,39.144,17.147,0.0,0.0,13415.37,0.0,VIC,Iona Hub,530016,2026/08/25 08:30:03
2026/08/24,Jeerelang,533161,BBGPG,0.0,0.0,0.0,0.0,,,VIC,Gippsland,590009,2026/08/31 11:00:04
2026/08/24,Jordan,540088,PROD,0.0,333.738,0.0,0.0,,,QLD,Regional - QLD,590001,2026/09/01 17:03:59
2026/08/24,Katherine Power Station,580233,BBGPG,0.0,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/25 12:46:30
2026/08/24,Kenya,540075,PROD,0.0,120.79,0.0,0.0,,,QLD,Regional - QLD,590001,2026/09/01 17:03:59
2026/08/24,Kincora,544253,PROD,0.0,4.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,KKLP,523209,PIPE,0.0,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/25 12:46:30
2026/08/24,Kogan North,540061,PROD,0.0,4.179,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,Ladbroke Grove PS,555086,BBGPG,6.716,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/25 12:46:30
2026/08/24,Lang Lang,530039,PROD,0.0,20.01,0.0,0.0,,,VIC,Gippsland,590009,2026/08/25 11:19:11
2026/08/24,Laverton,533201,BBGPG,0.0,0.0,0.0,0.0,,,VIC,Geelong,590005,2026/08/31 11:00:04
2026/08/24,Longford,530040,PROD,0.0,617.962,0.0,0.0,,,VIC,Longford Hub,530015,2026/08/25 08:33:33
2026/08/24,Loy Yang B,533163,BBGPG,0.0,0.0,0.0,0.0,,,VIC,Gippsland,590009,2026/08/25 11:00:46
2026/08/24,LYB Transmission Pipeline,535023,PIPE,0.001,0.0,0.0,0.0,,,VIC,Gippsland,590009,2026/08/25 11:00:46
2026/08/24,MAPS,550054,PIPE,43.753,0.0,0.0,0.0,,,SA,Adelaide,550016,2026/08/25 11:31:05
2026/08/24,MAPS,550054,PIPE,0.0,39.484,45.35,0.0,,,SA,Moomba Hub,550017,2026/08/25 11:31:05
2026/08/24,MAPS,550054,PIPE,48.341,0.0,15.0,0.0,,,SA,Regional - SA,590013,2026/08/25 11:31:05
2026/08/24,McArthur River Mine,580220,BBGPG,8.574,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/25 09:16:19
2026/08/24,MCF,550050,COMPRESSOR,0.0,0.0,133.986,133.986,,,SA,Moomba Hub,550017,2026/08/25 12:46:30
2026/08/24,Mereenie,580040,PROD,0.0,25.853,0.0,0.0,,,NT,Regional - NT,590017,2026/08/25 11:26:44
2026/08/24,Meridian,540064,PROD,0.0,43.09,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 09:39:16
2026/08/24,Mintaro Power Station,555031,BBGPG,0.0,0.0,0.0,0.0,,,SA,Regional - SA,590013,2026/08/25 11:31:05
2026/08/24,Moomba,550045,PROD,0.0,220.3,0.0,0.0,,,SA,Moomba Hub,550017,2026/08/29 21:01:27
2026/08/24,Moomba Storage,550046,STOR,0.0,1.9,0.0,0.0,6301.8,0.0,SA,Moomba Hub,550017,2026/08/29 21:01:27
2026/08/24,Mortlake PS,530063,BBGPG,15.379,0.0,0.0,0.0,,,VIC,Regional - VIC,590012,2026/08/25 07:20:00
2026/08/24,MPL,530061,PIPE,0.0,0.0,7.739,0.0,,,VIC,Iona Hub,530016,2026/08/25 07:20:00
2026/08/24,MPL,530061,PIPE,15.379,0.0,0.0,0.0,,,VIC,Regional - VIC,590012,2026/08/25 07:20:00
2026/08/24,MRP,580100,PIPE,8.574,0.0,8.574,0.0,,,NT,Regional - NT,590017,2026/08/25 09:16:19
2026/08/24,MSP,520053,PIPE,107.57,0.0,0.0,0.0,,,NSW,Sydney,520008,2026/08/25 12:46:30
2026/08/24,MSP,520053,PIPE,0.0,0.0,8.0,0.5,,,SA,Moomba Hub,550017,2026/08/25 12:46:30
2026/08/24,MSP,520053,PIPE,35.502,0.0,0.0,2.169,,,NSW,Regional - NSW,590011,2026/08/25 12:46:30
2026/08/24,MSP,520053,PIPE,11.667,0.0,0.0,0.0,,,NSW,Regional - ACT,590015,2026/08/25 12:46:30
2026/08/24,MSP,520053,PIPE,0.0,0.0,80.279,0.0,,,NSW,Culcairn,590016,2026/08/25 12:46:30
2026/08/24,Newport,533171,BBGPG,0.004,0.0,0.0,0.0,,,VIC,Melbourne,590008,2026/08/31 11:00:04
2026/08/24,NGP,580050,PIPE,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 12:01:13
2026/08/24,NGP,580050,PIPE,0.0,0.0,0.0,0.0,,,NT,Regional - NT,590017,2026/08/25 12:01:13
2026/08/24,NGS,520060,STOR,0.11,0.714,0.0,0.0,670.236,76.828,NSW,Sydney,520008,2026/08/25 07:49:48
2026/08/24,Oakey PS,544095,BBGPG,0.0,0.0,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/25 12:46:30
2026/08/24,Orana,540084,PROD,0.0,167.463,0.0,0.0,,,QLD,Regional - QLD,590001,2026/08/29 11:30:13
2026/08/24,Orbost,530041,PROD,0.0,68.388,0.0,0.0,,,VIC,Regional - VIC,590012,2026/08/25 12:01:05
